Ia,Ib,Ic,Va,Vb,Vc,fault
-151.2918124,-9.677451563,85.80016226,0.400749853,-0.132934945,-0.267814907,1
-336.1861826,-76.28326195,18.32889658,0.312731934,-0.123633156,-0.189098779,1
-502.891583,-174.6480233,-80.92466346,0.265728444,-0.114300749,-0.151427695,1
-593.9419049,-217.7033594,-124.8919239,0.235510535,-0.104940254,-0.130570281,1
-643.6636173,-224.1594274,-132.2828154,0.20953688,-0.095553751,-0.113983129,1
-632.3127776,-181.714572,-90.79545335,0.193116164,-0.086143789,-0.106972375,1
-557.3918085,-119.4686428,-29.52944976,0.210003736,-0.076712453,-0.133291283,1
-458.799929,-96.31892202,-7.381846513,0.273651632,-0.067262311,-0.206389321,1
-385.6687288,-97.9898386,-10.07682386,0.334648677,-0.057795449,-0.276853228,1
-359.9293378,-87.31947781,-0.452215736,0.347420278,-0.048314452,-0.299105825,1
-370.6274975,-66.72024929,19.07982753,0.323889037,-0.038821408,-0.285067629,1
-418.5368051,-49.02235371,35.68936732,0.274573699,-0.029318913,-0.245254786,1
-501.663179,-55.26363629,28.33882818,0.21780926,-0.019809055,-0.198000205,1
-597.9307169,-96.59776613,-14.12518651,0.179217168,-0.01029444,-0.168922728,1
-668.7147405,-136.7722785,-55.44993205,0.160161944,-0.000777153,-0.159384792,1
-695.7762888,-141.5324757,-61.38042808,0.147640959,0.008740193,-0.156381152,1
-689.3620577,-118.6589244,-39.69695143,0.139481802,0.018255517,-0.157737319,1
-657.620238,-87.18732268,-9.434907575,0.143773048,0.0277662,-0.171539248,1
-608.7362399,-64.94907999,11.5745935,0.167517877,0.03727017,-0.204788047,1
-562.5856125,-60.91784627,14.35820396,0.201832401,0.046764805,-0.248597207,1
-83.7133742,42.10281172,38.01563142,0.416930483,-0.066439089,-0.350491394,2
-304.25865,243.5363745,42.67067962,0.097053189,0.089764942,-0.186818131,2
-487.1043244,377.3259561,29.57328173,-0.132447353,0.203226167,-0.070778814,2
-603.5430453,439.3996226,9.638568731,-0.248609301,0.263482559,-0.014873258,2
-620.7188487,423.2227901,0.613787281,-0.226917998,0.254650663,-0.027732665,2
-529.1084611,307.0602821,-0.853868048,-0.046974881,0.164405534,-0.117430653,2
-414.3392462,178.0727238,2.260703771,0.154209258,0.064146009,-0.218355266,2
-343.4870147,104.5627513,3.794285309,0.272042501,0.011317575,-0.283360076,2
-339.1254001,105.4293167,-0.267241225,0.27782054,0.021756839,-0.299577378,2
-412.1484692,189.3114477,-0.861179054,0.160608344,0.09297248,-0.253580824,2
-524.1822616,314.3291674,7.847025868,-0.014854652,0.186734166,-0.171879514,2
-616.1155255,411.9953709,15.81343996,-0.14884556,0.257482178,-0.108636618,2
-655.1951435,445.7798529,16.36527331,-0.189950024,0.283259516,-0.093309492,2
-631.3587005,406.6852832,11.34812444,-0.12665612,0.257281473,-0.130625353,2
-565.5854864,315.2628611,4.418953708,0.005887164,0.194139815,-0.200026979,2
-500.7124887,223.3563254,1.170838569,0.133308021,0.130256627,-0.263564647,2
-473.5841866,174.5566548,1.588778063,0.194150135,0.09903241,-0.293182545,2
-501.1661994,183.2739086,-0.253211561,0.16684023,0.114825982,-0.281666212,2
-574.1242184,239.2878357,-5.059180434,0.069065986,0.168907583,-0.237973569,2
-657.1989037,311.6457441,-8.143679822,-0.046230597,0.23275769,-0.186527092,2
41.76445469,-93.94021537,55.02219217,0.517510494,-0.003685466,-0.513825028,3
42.39434756,-105.0389984,65.49402932,0.518491108,-0.008071142,-0.510419967,3
43.01057144,-105.7343829,65.56997745,0.511216839,0.003798127,-0.515014966,3
43.61245587,-100.1217389,59.34731876,0.499095671,0.025104878,-0.52420055,3
44.20222951,-95.0786425,53.70738196,0.487527065,0.045051809,-0.532578874,3
44.78144874,-96.71760912,54.76369037,0.481172406,0.054318922,-0.535491328,3
45.34959452,-107.4052321,64.88261147,0.481658147,0.049653822,-0.531311968,3
45.9054362,-125.0641421,81.9869701,0.487184093,0.03465608,-0.521840172,3
46.44793484,-144.4694871,100.8507228,0.493587955,0.017650877,-0.511238832,3
46.97649118,-160.0581824,115.9083211,0.496603095,0.007173852,-0.503776946,3
47.49111419,-168.6190035,123.9482231,0.493881184,0.007923296,-0.501804479,3
47.99246032,-170.6644189,125.4858114,0.486010127,0.01872362,-0.504733747,3
48.4810839,-169.8113786,124.1406444,0.475913112,0.03372879,-0.509641902,3
48.95696749,-170.8345911,124.6871589,0.467315655,0.045489555,-0.51280521,3
49.41979491,-177.2163333,130.6063991,0.462821116,0.048801269,-0.511622385,3
49.86886453,-189.6151483,142.5560929,0.462804722,0.042914701,-0.505719424,3
50.30319173,-205.7566032,158.2611252,0.465377937,0.031607643,-0.49698558,3
50.72247058,-221.8093263,173.8899196,0.467537505,0.020888084,-0.488425589,3
51.12747406,-234.3203915,185.9907423,0.46665709,0.016010802,-0.482667891,3
51.5190464,-241.8823256,193.1578681,0.461768041,0.018914935,-0.480682976,3
-99.27430878,44.14690465,57.3186498,0.412305213,-0.091524703,-0.32078051,4
-342.1962769,218.5665558,125.8207534,0.095904697,-0.003470662,-0.092434035,4
-526.696029,347.1973453,181.6894938,-0.13109417,0.056790013,0.074304157,4
-633.4536226,416.9420906,218.7021182,-0.245983938,0.084683305,0.161300633,4
-639.1929256,412.122656,229.2606389,-0.224522634,0.07557963,0.148943005,4
-525.1123083,320.6317531,206.6707106,-0.046540811,0.026269169,0.020271642,4
-389.3875577,215.2011475,176.3763532,0.152442081,-0.02585689,-0.126585191,4
-309.5539403,152.1954541,159.5482172,0.268976685,-0.053702775,-0.21527391,4
-309.8963761,148.3448343,163.7410598,0.274675911,-0.05112897,-0.223546941,4
-402.3085526,211.0689838,193.4288702,0.158729138,-0.016970151,-0.141758986,4
-541.499054,306.2758643,237.4122721,-0.014826713,0.030400702,-0.015573989,4
-654.6121773,380.6143899,276.1866547,-0.147356542,0.064596067,0.082760474,4
-701.6503104,405.5581743,298.2807929,-0.188009771,0.07305137,0.114958402,4
-671.109555,373.7646487,299.5333537,-0.125404275,0.054171872,0.071232403,4
-586.1730329,303.1329172,285.2283536,0.00569076,0.018481501,-0.024172261,4
-500.7335672,233.4197342,269.5018605,0.131713664,-0.013963848,-0.117749816,4
-460.9640823,198.0082319,265.1436653,0.191880204,-0.027499338,-0.164380867,4
-485.2650839,209.52712,277.9255646,0.164855761,-0.017569812,-0.147285949,4
-562.9544317,259.3129332,305.8288863,0.068138412,0.010009742,-0.078148154,4
-656.4736156,319.4320289,339.2287653,-0.045905628,0.040653496,0.005252132,4
-99.25246306,52.71797417,48.34153421,0.410059123,-0.086914367,-0.323144756,5
-342.238819,224.8213448,119.1496044,0.095346975,-0.002325879,-0.093021096,5
-526.8740122,351.6147593,176.6743685,-0.130437047,0.055441199,0.074995848,5
-633.7689158,420.2460895,214.5771366,-0.244709028,0.082066419,0.162642609,5
-639.5668956,415.3295648,225.1174144,-0.223359416,0.073192001,0.150167415,5
-525.4977207,324.8962355,201.3907918,-0.046330021,0.0258365,0.02049352,5
-389.7685779,220.7333033,169.7710899,0.151583918,-0.024095419,-0.127488498,5
-309.9325215,158.4695851,152.1669529,0.267487885,-0.050646858,-0.216841028,5
-310.2705175,154.6170268,156.3709493,0.273148839,-0.047994494,-0.225154345,5
-402.6575056,216.5073769,186.9881233,0.157816571,-0.015097012,-0.142719559,5
-541.8054067,310.4679783,232.3708071,-0.014813146,0.030372854,-0.015559708,5
-654.9031609,383.7788651,272.2584345,-0.146633456,0.063111857,0.083521599,5
-701.9562202,408.2793242,294.7885817,-0.18706756,0.071117382,0.115950178,5
-671.4260876,376.7649564,295.7254952,-0.124796364,0.05292407,0.071872294,5
-586.4918404,306.9212276,280.5863695,0.005595383,0.018677272,-0.024272655,5
-501.0586281,237.9918271,264.0220269,0.130939425,-0.012374639,-0.118564785,5
-461.3169593,202.9152542,259.2541877,0.190777897,-0.025236736,-0.165541161,5
-485.6699374,214.1493745,272.229148,0.163892078,-0.015591751,-0.148300327,5
-563.4079969,263.159618,300.8488525,0.06768797,0.010934321,-0.078622292,5
-656.9457637,322.3887891,335.1473276,-0.04574782,0.040329576,0.005418243,5
61.80632138,-22.86198683,21.10242776,0.366320261,-0.567179131,0.20085887,6
48.04167823,-23.40110771,21.27306551,0.367340759,-0.56425701,0.196916251,6
34.25653349,-23.90926327,21.40804695,0.368257739,-0.561167799,0.19291006,6
20.46435025,-24.39616471,21.50150279,0.369086343,-0.557915929,0.188829586,6
7.109677137,-25.07588831,21.34196652,0.370320573,-0.554504767,0.184184194,6
-5.108686636,-25.98007929,20.90127304,0.372502458,-0.550938259,0.178435801,6
-15.62849197,-26.34342352,20.94885987,0.375441568,-0.547220769,0.171779201,6
-24.52293192,-25.78962861,21.86461109,0.378762357,-0.543356147,0.16459379,6
-32.25675981,-24.82710443,23.14256961,0.382477581,-0.539347309,0.156869728,6
-38.87115551,-23.9109203,24.33038062,0.386885524,-0.535197303,0.14831178,6
-44.47540295,-23.19938357,25.27313128,0.391999425,-0.530909673,0.138910249,6
-49.36480553,-22.62100262,26.0458103,0.397512348,-0.52648797,0.128975621,6
-53.60072061,-22.02929023,26.79741501,0.403247928,-0.521934955,0.118687028,6
-56.78789637,-21.20206969,27.7521717,0.409327203,-0.517252991,0.107925788,6
-58.60291151,-19.96779969,29.08375409,0.415854382,-0.512444512,0.096590129,6
-59.41685424,-18.52758678,30.59344842,0.422683979,-0.507512121,0.084828142,6
-59.79618035,-17.20244102,31.96214331,0.429616884,-0.502458059,0.072841175,6
-59.87845296,-16.12419493,33.05953798,0.436642872,-0.497284258,0.060641385,6
-59.57449633,-15.33075237,33.84921,0.443855723,-0.491992649,0.048136926,6
-58.83037784,-14.73544113,34.41964913,0.451224414,-0.486585408,0.035360994,6