module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,genset,genset,genset,genset,genset,genset,genset,load,load,load,pv,pv,pv,pv,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance
module_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
field,loss_load,overgeneration,reward,charge_amount,current_charge,discharge_amount,reward,soc,co2_production,current_status,genset_production,goal_status,reward,steps_until_down,steps_until_up,load_current,load_met,reward,curtailment,renewable_current,renewable_used,reward,reward,shaped_reward,overall_provided_to_microgrid,overall_absorbed_from_microgrid,flex_provided_to_microgrid,flex_absorbed_from_microgrid,controllable_provided_to_microgrid,controllable_absorbed_from_microgrid,fixed_provided_to_microgrid,fixed_absorbed_from_microgrid
0,0.0,8.918713707204942,-17.837427414409884,0.0,50.0,16.156433666624366,-0.0,0.5,0.0,0,0.0,0,-0.0,0,0,-7.237719959419424,7.237719959419424,0.0,34.82345927989308,34.82345927989308,0.0,0.0,-17.837427414409884,-17.837427414409884,16.156433666624366,16.156433666624366,0.0,8.918713707204942,16.156433666624366,0.0,0.0,7.237719959419424
1,0.0,11.925985542801307,-23.851971085602614,0.0,33.843566333375634,33.843566333375634,-0.0,0.33843566333375635,0.0,1,27.66286723983567,1,-13.831433619917835,0,0,-49.58044803041,49.58044803041,0.0,14.306966747518974,14.306966747518974,0.0,0.0,-37.683404705520445,-37.683404705520445,61.506433573211304,61.506433573211304,0.0,11.925985542801307,61.506433573211304,0.0,0.0,49.58044803041
2,39.414567467277635,0.0,-394.14567467277635,14.573532440832146,0.0,0.0,-0.0,0.0,0.0,0,0.0,0,-0.0,0,0,-36.18360770465564,36.18360770465564,0.0,0.0,11.342572678210155,11.342572678210155,0.0,-394.14567467277635,-394.14567467277635,50.75714014548779,50.75714014548779,50.75714014548779,0.0,0.0,14.573532440832146,0.0,36.18360770465564
3,21.271257342410674,0.0,-212.71257342410675,16.132915408567342,14.573532440832146,0.0,-0.0,0.14573532440832146,0.0,0,0.0,0,-0.0,0,0,-32.704080387987894,32.704080387987894,0.0,0.0,27.56573845414456,27.56573845414456,0.0,-212.71257342410675,-212.71257342410675,48.836995796555236,48.836995796555236,48.836995796555236,0.0,0.0,16.132915408567342,0.0,32.704080387987894
4,0.0,10.515049318716372,-21.030098637432744,0.0,30.70644784939949,2.1533059397332295,-0.0,0.3070644784939949,0.0,1,28.92757340544165,1,-14.463786702720824,0,0,-20.565830026458507,20.565830026458507,0.0,35.973448489278155,35.973448489278155,0.0,0.0,-35.49388534015357,-35.49388534015357,31.08087934517488,31.08087934517488,0.0,10.515049318716372,31.08087934517488,0.0,0.0,20.565830026458507
5,0.0,10.305894568035214,-20.611789136070428,0.0,28.55314190966626,28.55314190966626,-0.0,0.2855314190966626,0.0,0,0.0,0,-0.0,0,0,-18.247247341631045,18.247247341631045,0.0,21.15532300622305,21.15532300622305,0.0,0.0,-20.611789136070428,-20.611789136070428,28.55314190966626,28.55314190966626,0.0,10.305894568035214,28.55314190966626,0.0,0.0,18.247247341631045
6,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0.0,0,-0.0,0,0,-25.021332661482095,25.021332661482095,0.0,24.01687725774868,49.03820991923077,25.021332661482095,0.0,0.0,0.0,25.021332661482095,25.021332661482095,25.021332661482095,0.0,0.0,0.0,0.0,25.021332661482095
7,0.0,0.0,-0.0,24.24579358459169,0.0,0.0,-0.0,0.0,0.0,1,49.18154424558616,1,-24.59077212279308,0,0,-40.8780459475678,40.8780459475678,0.0,18.299191642669832,34.241486929243166,15.942295286573334,0.0,-24.59077212279308,-24.59077212279308,65.1238395321595,65.1238395321595,15.942295286573334,0.0,49.18154424558616,24.245793584591695,0.0,40.8780459475678
8,0.0,0.0,-0.0,10.562994604722519,24.24579358459169,0.0,-0.0,0.2424579358459169,0.0,1,40.348434206858954,1,-20.174217103429477,0,0,-52.52741050771049,52.52741050771049,0.0,1.30462416864399,24.046595074218047,22.741970905574057,0.0,-20.174217103429477,-20.174217103429477,63.09040511243301,63.09040511243301,22.741970905574057,0.0,40.348434206858954,10.562994604722519,0.0,52.52741050771049
9,0.0,0.0,-0.0,0.0,34.808788189314214,10.069856783358986,-0.0,0.34808788189314216,0.0,1,10.0,1,-5.0,0,0,-30.62534024868067,30.62534024868067,0.0,9.050392444385846,19.605875909707528,10.555483465321682,0.0,-5.0,-5.0,30.62534024868067,30.62534024868067,10.555483465321682,0.0,20.069856783358986,0.0,0.0,30.62534024868067
