load,genset_provided_energy,genset_co2_production,battery_provided_energy,battery_soc,balancing_absorbed_energy,balancing_overgeneration,balancing_reward,fault_label,renewable_energy,curtailed_energy,total_energy_provided,genset_cost,renewable_ratio,battery_charge_energy,battery_discharge_energy,load_diff,genset_load_ratio,battery_soc_diff,hour
0.932963196672464,50.0,0.0,50.0,1.0,67.44184445268965,34.82345927989308,-159.8836889053793,no_fault,0.0,,100.0,,0.0,,,0.0,53.59268203155162,0.0,0
0.3440680256303004,50.0,0.0,50.0,1.0,95.99353340649972,14.306966747518974,-216.98706681299944,no_fault,0.0,,100.0,,0.0,,,-0.5888951710421635,145.32009989328296,0.0,1
0.0,50.0,0.0,50.0,1.0,60.79810771881756,11.342572678210155,-146.59621543763512,no_fault,0.0,,100.0,,0.0,,,-0.3440680256303004,50000000000.0,0.0,2
0.22757966259098505,50.0,0.0,50.0,1.0,40.234820357930474,27.56573845414456,-105.46964071586095,no_fault,0.0,,100.0,,0.0,,,0.22757966259098505,219.7032863615702,0.0,3
0.4239714993628795,50.0,0.0,50.0,1.0,53.836159775562265,35.973448489278155,-132.67231955112453,no_fault,0.0,,100.0,,0.0,,,0.19639183677189442,117.93245526457493,0.0,4
0.8969614817603097,50.0,0.0,50.0,1.0,65.57355318047053,21.15532300622305,-156.14710636094105,no_fault,0.0,,100.0,,0.0,,,0.4729899823974302,55.74375372968077,0.0,5
0.29741624240316816,50.0,0.0,50.0,1.0,93.84188444735224,49.03820991923077,-212.68376889470449,no_fault,0.0,,100.0,,0.0,,,-0.5995452393571414,168.1145569854487,0.0,6
0.3362343712968352,50.0,0.0,50.0,1.0,58.009955513625115,34.241486929243166,-141.01991102725023,no_fault,0.0,,100.0,,0.0,,,0.03881812889366704,148.7057960744682,0.0,7
0.9507099643135186,50.0,0.0,50.0,1.0,60.329927960324135,24.046595074218047,-145.65985592064828,no_fault,0.0,,100.0,,0.0,,,0.6144755930166834,52.59227506204939,0.0,8
0.20458771486377625,50.0,0.0,50.0,1.0,97.05417216263342,19.605875909707528,-219.10834432526684,no_fault,0.0,,100.0,,0.0,,,-0.7461222494497424,244.3939499930302,0.0,9
0.4792453458715548,50.0,0.0,50.0,1.0,52.46204188932456,17.15890080754347,-129.9240837786491,no_fault,0.0,,100.0,,0.0,,,0.27465763100777857,104.33069476082106,0.0,10
0.5724590504868373,50.0,0.0,50.0,1.0,68.8770045465697,36.45248536920208,-162.7540090931394,no_fault,0.0,,100.0,,0.0,,,0.0932137046152825,87.34249178196401,0.0,11
0.20871599986292044,50.0,0.0,50.0,1.0,74.44793834800485,21.92861223398122,-173.8958766960097,no_fault,0.0,,100.0,,0.0,,,-0.3637430506239169,239.55997524520785,0.0,12
0.5868137008803087,50.0,0.0,50.0,1.0,52.70876958391207,2.9838948304784174,-130.41753916782415,no_fault,0.0,,100.0,,0.0,,,0.37809770101738827,85.20591772105281,0.0,13
0.5170837483772381,50.0,0.0,50.0,1.0,75.30584660746977,19.902212766521572,-175.61169321493955,no_fault,0.0,,100.0,,0.0,,,-0.06972995250307057,96.69613493020941,0.0,14
0.8176575285861197,50.0,0.0,50.0,1.0,71.13842346969079,36.899770286601786,-167.27684693938158,no_fault,0.0,,100.0,,0.0,,,0.3005737802088816,61.1502960479174,0.0,15
0.6774186225851335,50.0,0.0,50.0,1.0,89.10226943957052,9.124586522675,-203.20453887914104,no_fault,0.0,,100.0,,0.0,,,-0.1402389060009862,73.80960348474436,0.0,16
0.15114486231639812,50.0,0.0,50.0,1.0,80.72086602961429,8.772587807374627,-186.44173205922857,no_fault,0.0,,100.0,,0.0,,,-0.5262737602687354,330.80846350254603,0.0,17
0.8123618969646822,50.0,0.0,50.0,1.0,49.26802020624587,26.57756869209192,-123.53604041249174,no_fault,0.0,,100.0,,0.0,,,0.6612170346482841,61.548923115758654,0.0,18
0.5810693818014321,50.0,0.0,50.0,1.0,88.78577506439709,26.591379354843305,-202.57155012879417,no_fault,0.0,,100.0,,0.0,,,-0.2312925151632501,86.04824394453841,0.0,19
0.007079526923294459,50.0,0.0,50.0,1.0,74.96253634579935,31.720047927566053,-174.9250726915987,no_fault,0.0,,100.0,,0.0,,,-0.5739898548781376,7062.617810359944,0.0,20
0.7624705758879973,50.0,0.0,50.0,1.0,40.657929556282035,42.47158970388948,-106.31585911256407,no_fault,0.0,,100.0,,0.0,,,0.7553910489647028,65.57630092963538,0.0,21
0.07956538730777135,50.0,0.0,50.0,1.0,85.80401129766884,36.222766243031764,-196.60802259533767,no_fault,0.0,,100.0,,0.0,,,-0.682905188580226,628.4139506312995,0.0,22
0.07799410294837246,50.0,0.0,50.0,1.0,44.99006002367027,30.551175533879142,-114.98012004734053,no_fault,0.0,,100.0,,0.0,,,-0.0015712843593988918,641.0741000768094,0.0,23
0.9083449499357612,50.0,0.0,50.0,1.0,44.89615193166202,36.122169128511075,-114.79230386332404,no_fault,0.0,,100.0,,0.0,,,0.8303508469873887,55.045167530783175,0.0,0
0.5345255605397917,50.0,0.0,50.0,1.0,94.52221946780789,16.14794569265891,-214.04443893561577,no_fault,0.0,,100.0,,0.0,,,-0.3738193893959695,93.5408960723347,0.0,1
0.49581043176257417,50.0,0.0,50.0,1.0,72.18083650686904,18.089432781115704,-169.36167301373808,no_fault,0.0,,100.0,,0.0,,,-0.038715128777217556,100.84499376386297,0.0,2
0.685098629070632,50.0,0.0,50.0,1.0,69.86701988063277,11.41316154394778,-164.73403976126554,no_fault,0.0,,100.0,,0.0,,,0.18928819730805785,72.9821923521364,0.0,3
0.9524744633702256,50.0,0.0,50.0,1.0,81.17986299687234,14.685702319441468,-187.3597259937447,no_fault,0.0,,100.0,,0.0,,,0.26737583429959355,52.49484565768376,0.0,4
0.7573647678870805,50.0,0.0,50.0,1.0,97.15962776573578,31.54880619272439,-219.31925553147155,no_fault,0.0,,100.0,,0.0,,,-0.19510969548314505,66.01838645527855,0.0,5
0.90409501774028,50.0,0.0,50.0,1.0,85.49886176527613,4.605246997253759,-195.99772353055226,no_fault,0.0,,100.0,,0.0,,,0.1467302498531995,55.303921560885776,0.0,6
0.7608139985798308,50.0,0.0,50.0,1.0,94.26822150667834,21.68505863397641,-213.5364430133567,no_fault,0.0,,100.0,,0.0,,,-0.14328101916044922,65.71908512147928,0.0,7
0.18903506242801527,50.0,0.0,50.0,1.0,85.7050056572553,21.54313816648219,-196.4100113145106,no_fault,0.0,,100.0,,0.0,,,-0.5717789361518155,264.5011940815945,0.0,8
0.10150529798857243,50.0,0.0,50.0,1.0,51.532534822590634,24.68425488251531,-128.06506964518127,no_fault,0.0,,100.0,,0.0,,,-0.08752976443944284,492.5851211534193,0.0,9
0.956607283031518,50.0,0.0,50.0,1.0,46.3013027268393,21.2915145147914,-117.6026054536786,no_fault,0.0,,100.0,,0.0,,,0.8551019850429455,52.26805276798689,0.0,10
0.696866799627078,50.0,0.0,50.0,1.0,97.40662647522119,15.613061148623263,-219.81325295044238,no_fault,0.0,,100.0,,0.0,,,-0.25974048340444,71.7497231250037,0.0,11
0.015565045265210823,50.0,0.0,50.0,1.0,81.88318982423687,21.31756534814041,-188.76637964847373,no_fault,0.0,,100.0,,0.0,,,-0.6813017543618671,3212.3258195354147,0.0,12
0.45837543621406207,50.0,0.0,50.0,1.0,41.16506808434274,44.66945815585674,-107.33013616868548,no_fault,0.0,,100.0,,0.0,,,0.4428103909488513,109.08088859187696,0.0,13
0.3712298377140773,50.0,0.0,50.0,1.0,67.62971064677588,47.20800091019398,-160.25942129355175,no_fault,0.0,,100.0,,0.0,,,-0.08714559849998477,134.68744908328932,0.0,14
0.994432803408156,50.0,0.0,50.0,1.0,62.42143829740862,25.09183379421683,-149.84287659481726,no_fault,0.0,,100.0,,0.0,,,0.6232029656940787,50.2799181386196,0.0,15
0.5131853232802216,50.0,0.0,50.0,1.0,99.66727549558573,31.19764758960556,-224.33455099117145,no_fault,0.0,,100.0,,0.0,,,-0.4812474801279344,97.43068952746945,0.0,16
0.007788273498280143,50.0,0.0,50.0,1.0,70.90543339344644,5.7809197539647865,-166.8108667868929,no_fault,0.0,,100.0,,0.0,,,-0.5053970497819414,6419.907260721398,0.0,17
0.6233403499531691,50.0,0.0,50.0,1.0,40.700287922656756,15.864274091016044,-106.40057584531351,no_fault,0.0,,100.0,,0.0,,,0.615552076454889,80.21300068821704,0.0,18
0.9025805736182665,50.0,0.0,50.0,1.0,77.48886835103211,20.74131059768159,-179.97773670206422,no_fault,0.0,,100.0,,0.0,,,0.2792402236650974,55.396716266740825,0.0,19
0.5362763759753134,50.0,0.0,50.0,1.0,94.17771048166833,43.3154578941683,-213.35542096333666,no_fault,0.0,,100.0,,0.0,,,-0.3663041976429531,93.23550718755912,0.0,20
0.03321184165130203,50.0,0.0,50.0,1.0,72.2854743058931,12.522768269825335,-169.5709486117862,no_fault,0.0,,100.0,,0.0,,,-0.5030645343240114,1505.4870795625611,0.0,21
0.65682631698368,50.0,0.0,50.0,1.0,42.21973204046451,24.151713213135217,-109.43946408092901,no_fault,0.0,,100.0,,0.0,,,0.623614475332378,76.12362451232099,0.0,22
0.19793825970267087,50.0,0.0,50.0,1.0,79.49016318609901,49.27798928053525,-183.98032637219802,no_fault,0.0,,100.0,,0.0,,,-0.4588880572810091,252.60401815446147,0.0,23
0.19801496189188084,50.0,0.0,50.0,1.0,52.06463600709921,25.974255962990465,-129.12927201419842,no_fault,0.0,,100.0,,0.0,,,7.670218920996508e-05,252.50617059328368,0.0,0
0.79093348536443,50.0,0.0,50.0,1.0,52.06922012721628,30.644726288148384,-129.13844025443257,no_fault,0.0,,100.0,,0.0,,,0.5929185234725491,63.21644090431396,0.0,1
0.5548902844868696,50.0,0.0,50.0,1.0,87.5051021956638,6.031433299516187,-200.0102043913276,no_fault,0.0,,100.0,,0.0,,,-0.23604320087756037,90.10790296342853,0.0,2
0.28158709190869724,50.0,0.0,50.0,1.0,73.3979378919273,41.31704002534166,-171.7958757838546,no_fault,0.0,,100.0,,0.0,,,-0.27330319257817237,177.5649568434309,0.0,3
0.5878672619684147,50.0,0.0,50.0,1.0,57.06392349074171,30.15300642054637,-139.1278469814834,no_fault,0.0,,100.0,,0.0,,,0.3062801700597174,85.05321379443176,0.0,4
0.8082425688191502,50.0,0.0,50.0,1.0,75.36881287516432,27.253400323323245,-175.73762575032865,no_fault,0.0,,100.0,,0.0,,,0.22037530685073559,61.86261633210911,0.0,5
0.028704360029679243,50.0,0.0,50.0,1.0,88.53958267777473,17.13819168871542,-202.07916535554946,no_fault,0.0,,100.0,,0.0,,,-0.779538208789471,1741.8955937845772,0.0,6
0.3466928030265088,50.0,0.0,50.0,1.0,41.950341591614894,15.206039451359205,-108.90068318322979,no_fault,0.0,,100.0,,0.0,,,0.31798844299682955,144.21989559430514,0.0,7
0.13113971375363487,50.0,0.0,50.0,1.0,60.9549780114224,20.85111055123508,-146.9099560228448,no_fault,0.0,,100.0,,0.0,,,-0.21555308927287392,381.2727524528501,0.0,8
0.9746584637233733,50.0,0.0,50.0,1.0,48.07240890862604,34.06503828963983,-121.14481781725208,no_fault,0.0,,100.0,,0.0,,,0.8435187499697384,51.30002129945176,0.0,9
0.7320454990116793,50.0,0.0,50.0,1.0,98.48545853202138,43.77284208975875,-221.97091706404277,no_fault,0.0,,100.0,,0.0,,,-0.24261296471169402,68.30176539464048,0.0,10
0.4959562373941283,50.0,0.0,50.0,1.0,83.98565111253191,25.521116873900556,-192.97130222506382,no_fault,0.0,,100.0,,0.0,,,-0.23608926161755095,100.81534645455113,0.0,11
0.9322863558339508,50.0,0.0,50.0,1.0,69.87573398039544,33.46568914811361,-164.75146796079088,no_fault,0.0,,100.0,,0.0,,,0.4363301184398225,53.63159037294105,0.0,12
0.0030650619219937864,50.0,0.0,50.0,1.0,95.95308189219689,29.296827628110645,-216.90616378439378,no_fault,0.0,,100.0,,0.0,,,-0.9292212939119571,16312.878812770214,0.0,13
0.7626085313078389,50.0,0.0,50.0,1.0,40.4180043343125,31.245175104779992,-105.836008668625,no_fault,0.0,,100.0,,0.0,,,0.7595434693858452,65.56443821666647,0.0,14
0.6242372050879151,50.0,0.0,50.0,1.0,85.81225622811827,33.73445254939124,-196.62451245623654,no_fault,0.0,,100.0,,0.0,,,-0.13837132621992376,80.09775693017279,0.0,15
0.7851472216530907,50.0,0.0,50.0,1.0,77.54246905927312,42.117121881012864,-180.08493811854623,no_fault,0.0,,100.0,,0.0,,,0.16091001656517556,63.682324228372124,0.0,16
0.8941398318516295,50.0,0.0,50.0,1.0,87.15928510549922,4.159749416621938,-199.31857021099844,no_fault,0.0,,100.0,,0.0,,,0.10899261019853879,55.91966509369998,0.0,17
0.7666067897763766,50.0,0.0,50.0,1.0,93.67324803367295,38.18414207216691,-212.3464960673459,no_fault,0.0,,100.0,,0.0,,,-0.12753304207525284,65.22248511438673,0.0,18
0.6982087523502387,50.0,0.0,50.0,1.0,86.05121286374586,12.1833187268437,-197.10242572749172,no_fault,0.0,,100.0,,0.0,,,-0.06839803742613793,71.61182061966899,0.0,19
0.3630649769323074,50.0,0.0,50.0,1.0,81.96339186980772,9.711148028938544,-188.92678373961544,no_fault,0.0,,100.0,,0.0,,,-0.33514377541793133,137.71639524350482,0.0,20
0.7176602331285119,50.0,0.0,50.0,1.0,61.93346392603365,28.622847874573655,-148.8669278520673,no_fault,0.0,,100.0,,0.0,,,0.3545952561962045,69.67085205817112,0.0,21
0.6362998356438658,50.0,0.0,50.0,1.0,83.12591311282549,4.785625830619356,-191.25182622565097,no_fault,0.0,,100.0,,0.0,,,-0.08136039748464607,78.57930667360013,0.0,22
0.9940338065484405,50.0,0.0,50.0,1.0,78.26339434140543,44.26634131375698,-181.52678868281086,no_fault,0.0,,100.0,,0.0,,,0.3577339709045747,50.30010007739444,0.0,23
0.6328439454702853,50.0,0.0,50.0,1.0,99.64342937658822,31.362448602563436,-224.28685875317643,no_fault,0.0,,100.0,,0.0,,,-0.3611898610781552,79.00841949879931,0.0,0
0.4640163537741782,50.0,0.0,50.0,1.0,78.05685244435813,36.170817909497735,-181.11370488871626,no_fault,0.0,,100.0,,0.0,,,-0.16882759169610712,107.7548226168308,0.0,1
0.8373475946822195,50.0,0.0,50.0,1.0,67.96684109810232,0.8064603347508414,-160.93368219620464,no_fault,0.0,,100.0,,0.0,,,0.3733312409080413,59.71235871199112,0.0,2
0.40021954729656634,50.0,0.0,50.0,1.0,90.27904977696815,29.721593972252126,-205.5580995539363,no_fault,0.0,,100.0,,0.0,,,-0.4371280473856532,124.93142879405166,0.0,3
0.705695720769665,50.0,0.0,50.0,1.0,64.15401349837751,27.839259619714436,-153.30802699675502,no_fault,0.0,,100.0,,0.0,,,0.3054761734730987,70.85206620583668,0.0,4
0.36546614742526207,50.0,0.0,50.0,1.0,82.41085188236923,7.947982207236137,-189.82170376473846,no_fault,0.0,,100.0,,0.0,,,-0.34022957334440296,136.8115767094774,0.0,5
0.9737004669865625,50.0,0.0,50.0,1.0,62.076970311896325,7.653525756238655,-149.15394062379266,no_fault,0.0,,100.0,,0.0,,,0.6082343195613005,51.35049395980163,0.0,6
0.10891914076036437,50.0,0.0,50.0,1.0,98.42820368494938,34.776476438545544,-221.85640736989876,no_fault,0.0,,100.0,,0.0,,,-0.8647813262261982,459.056132759531,0.0,7
0.9838180386774632,50.0,0.0,50.0,1.0,46.74439237193351,15.938321319093818,-118.48878474386701,no_fault,0.0,,100.0,,0.0,,,0.8748988979170989,50.822406159976595,0.0,8
0.8725431445571088,50.0,0.0,50.0,1.0,99.03288217459756,34.59851477659098,-223.06576434919512,no_fault,0.0,,100.0,,0.0,,,-0.1112748941203544,57.30375655873794,0.0,9
0.21978402853468856,50.0,0.0,50.0,1.0,92.38251813784231,27.719162485888603,-209.76503627568462,no_fault,0.0,,100.0,,0.0,,,-0.6527591160224202,227.4960564962637,0.0,10
0.953924443151981,50.0,0.0,50.0,1.0,53.37025230576387,19.44752870615723,-131.74050461152774,no_fault,0.0,,100.0,,0.0,,,0.7341404146172924,52.41505268737396,0.0,11
0.2862077572389375,50.0,0.0,50.0,1.0,97.24628606786976,46.2566244806993,-219.49257213573952,no_fault,0.0,,100.0,,0.0,,,-0.6677166859130435,174.6982692141351,0.0,12
0.025138570995011666,50.0,0.0,50.0,1.0,57.3400783842694,42.083499845635814,-139.68015676853878,no_fault,0.0,,100.0,,0.0,,,-0.26106918624392583,1988.9753487159762,0.0,13
0.12489218133759163,50.0,0.0,50.0,1.0,41.737231569392264,17.869878334158813,-108.47446313878453,no_fault,0.0,,100.0,,0.0,,,0.09975361034257996,400.3453143676101,0.0,14
0.2870480882944027,50.0,0.0,50.0,1.0,47.69902401146156,2.179573189952028,-120.39804802292312,no_fault,0.0,,100.0,,0.0,,,0.1621559069568111,174.18684138572655,0.0,15
0.037724224611591015,50.0,0.0,50.0,1.0,57.39030092075809,15.238403670554874,-139.78060184151616,no_fault,0.0,,100.0,,0.0,,,-0.24932386368281167,1325.4082539639244,0.0,16
0.5684979041702432,50.0,0.0,50.0,1.0,42.48941541869999,19.90928409589905,-109.97883083739998,no_fault,0.0,,100.0,,0.0,,,0.5307736795586522,87.9510716667055,0.0,17
0.12369150108866143,50.0,0.0,50.0,1.0,74.21119972680509,35.24794152256811,-173.42239945361018,no_fault,0.0,,100.0,,0.0,,,-0.4448064030815817,404.2314884668492,0.0,18
0.6426437566769553,50.0,0.0,50.0,1.0,47.62726514069156,49.76792410170087,-120.25453028138313,no_fault,0.0,,100.0,,0.0,,,0.5189522555882938,77.80360332253323,0.0,19
0.06658325954461937,50.0,0.0,50.0,1.0,78.64253992158312,17.795743285872977,-182.28507984316624,no_fault,0.0,,100.0,,0.0,,,-0.5760604971323359,750.9394942666341,0.0,20
0.8506377889602691,50.0,0.0,50.0,1.0,44.21418082576919,38.12739068927169,-113.42836165153838,no_fault,0.0,,100.0,,0.0,,,0.7840545294156497,58.77942479176168,0.0,21
0.05627756440316198,50.0,0.0,50.0,1.0,91.07334062547379,29.65884582811106,-207.14668125094758,no_fault,0.0,,100.0,,0.0,,,-0.7943602245571071,888.4535008188312,0.0,22
0.16401201943642885,50.0,0.0,50.0,1.0,43.59825910430359,34.58508993500885,-112.19651820860717,no_fault,0.0,,100.0,,0.0,,,0.10773445503326687,304.8557042767486,0.0,23
0.15062097034081576,50.0,0.0,50.0,1.0,50.03702816300724,7.556372617404011,-125.07405632601449,no_fault,0.0,,100.0,,0.0,,,-0.013391049095613089,331.9590861412194,0.0,0
0.8755900904177523,50.0,0.0,50.0,1.0,49.23670970821215,19.943814636307827,-123.4734194164243,no_fault,0.0,,100.0,,0.0,,,0.7249691200769365,57.1043465316518,0.0,1
0.40116947502134337,50.0,0.0,50.0,0.5,92.56461940456335,12.042794886181223,-210.1292388091267,no_fault,0.0,,100.0,,0.0,,,-0.4744206153964089,124.63560412392854,-0.5,2
0.9835431122528819,50.0,0.0,50.0,0.0,64.21078609949578,17.172800702416247,-153.42157219899156,no_fault,0.0,,100.0,,0.0,,,0.5823736372315386,50.836612372420056,-0.5,3
0.27598206477108433,50.0,0.0,0.0,0.0,49.016451147444116,25.65640770995011,-123.03290229488823,genset_overload,0.0,,50.0,,0.0,,,-0.7075610474817976,181.171192629136,0.0,4
0.9922320847969568,50.0,0.0,0.0,0.0,6.728938036963598,33.33122750820358,-38.457876073927196,genset_overload,0.0,,50.0,,0.0,,,0.7162500200258725,50.39143635416728,0.0,5
