load,genset_provided_energy,genset_co2_production,battery_provided_energy,battery_soc,balancing_absorbed_energy,balancing_overgeneration,balancing_reward,fault_label,renewable_energy,curtailed_energy,total_energy_provided,genset_cost,renewable_ratio,battery_charge_energy,battery_discharge_energy,load_diff,genset_load_ratio,battery_soc_diff,hour
0.9148444516155765,50.0,0.0,0.0,0.0,49.53574915244576,5.295424252840691,-124.07149830489152,genset_overload,0.0,,50.0,,0.0,,,-0.07738763318138031,54.654099783900996,0.0,6
0.7736155951001689,50.0,0.0,0.0,0.0,44.91066335328598,6.5447475332040375,-114.82132670657197,genset_overload,0.0,,50.0,,0.0,,,-0.14122885651540762,64.63158221221529,0.0,7
0.12143705838653995,50.0,0.0,0.0,0.0,36.470095372998586,16.099030323415402,-97.94019074599717,genset_overload,0.0,,50.0,,0.0,,,-0.6521785367136289,411.7359251993052,0.0,8
0.6349951726088141,50.0,0.0,0.0,0.0,,30.570744800918703,-25.0,battery_excessive_discharge,2.50747203239348,,52.50747203239348,,0.0477545754021216,,,0.5135581142222742,78.74075595856776,0.0,9
0.4579185353950078,50.0,0.0,0.0,0.0,28.185420920743198,42.3253112635361,-81.3708418414864,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.1770766372138063,109.18972704976765,0.0,10
0.4296646804497352,50.0,0.0,0.0,0.0,17.60240388724649,27.66286723983567,-60.20480777449298,genset_overload,0.0,,50.0,,0.0,,,-0.028253854945272605,116.3698161815269,0.0,11
0.7736507829579885,50.0,0.0,0.0,0.0,15.913807170861297,42.72262437622524,-56.827614341722594,combined_fault,0.0,,50.0,,0.0,,,0.3439861025082533,64.62864258238139,0.0,12
0.425605238959189,50.0,0.0,0.0,0.0,36.4721983816424,19.241890563788054,-97.9443967632848,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.3480455439987995,117.47975660448745,0.0,13
0.3364512925539504,50.0,0.0,0.0,0.0,15.671193920932332,15.839394855918986,-56.342387841864664,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.0891539464052386,148.60992053811924,0.0,14
0.7005827857255628,50.0,0.0,0.0,0.0,10.34289229822381,17.713233779583927,-45.68578459644762,genset_overload,0.0,,50.0,,0.0,,,0.36413149317161236,71.3691528644228,0.0,15
0.5797283353077898,50.0,0.0,0.0,0.0,32.105276400960236,8.554091460254954,-89.21055280192047,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.12085445041777299,86.24729354863545,0.0,16
0.5451308665751642,50.0,0.0,0.0,0.0,24.882388461198445,41.45563172509452,-74.76477692239689,combined_fault,0.0,,50.0,,0.0,,,-0.03459746873262559,91.72109483069377,0.0,17
0.0639860864210097,50.0,0.0,0.0,0.0,22.814664527232196,16.93354229571633,-70.62932905446439,combined_fault,0.0,,50.0,,0.0,,,-0.4811447801541545,781.4198682131423,0.0,18
0.41019796041979173,50.0,0.0,0.0,0.0,,21.67746407217876,-25.0,combined_fault,5.941039692524896,,55.941039692524896,,0.10620181042528182,,,0.34621187399878206,121.89236588826094,0.0,19
0.04802189773660098,50.0,0.0,0.0,0.0,14.750375151229854,28.92757340544165,-54.50075030245971,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.36217606268319075,1041.1916503811908,0.0,20
0.4417805580822719,50.0,0.0,0.0,0.0,,19.18151067277814,-25.0,battery_excessive_discharge,6.895142297088476,,56.895142297088476,,0.12119035155871533,,,0.3937586603456709,113.17836190860675,0.0,21
0.4974718484773875,50.0,0.0,0.0,0.0,16.637914774091186,0.1344032287160346,-58.27582954818237,genset_overload,0.0,,50.0,,0.0,,,0.05569129039511561,100.50819971527402,0.0,22
0.9964539108015043,50.0,0.0,0.0,0.0,19.96631474905393,49.417270964141004,-64.93262949810786,combined_fault,0.0,,50.0,,0.0,,,0.49898206232411674,50.17793538449183,0.0,23
0.5172215191973176,50.0,0.0,0.0,0.0,49.7880673420251,45.26707878308049,-124.5761346840502,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.4792323916041866,96.67037825673849,0.0,0
0.068900984703337,50.0,0.0,0.0,0.0,21.14665736750227,10.381793059816225,-67.29331473500454,combined_fault,0.0,,50.0,,0.0,,,-0.4483205344939806,725.6790231605992,0.0,1
0.8008549223329832,50.0,0.0,0.0,0.0,,8.977170725862134,-25.0,battery_excessive_discharge,5.647299913759106,,55.647299913759106,,0.10148380824244262,,,0.7319539376296462,62.433280414773414,0.0,2
0.9477041969573555,50.0,0.0,0.0,0.0,38.09805865839685,26.000507653624172,-101.1961173167937,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.14684927462437236,52.75907831554196,0.0,3
0.5916228520586277,50.0,0.0,0.0,0.0,46.87453193663007,45.09556863303353,-118.74906387326014,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.3560813448987278,84.51330056218295,0.0,4
0.6261403551455467,50.0,0.0,0.0,0.0,25.593266391567887,49.18154424558616,-76.18653278313577,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.03451750308691892,79.85430025273355,0.0,5
0.1394791452099491,50.0,0.0,0.0,0.0,27.65621116435328,12.877103207704154,-80.31242232870656,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.4866612099355976,358.4765275573036,0.0,6
0.9732843280458634,50.0,0.0,0.0,0.0,,26.78876867396447,-25.0,genset_overload,1.429183472274616,,51.429183472274616,,0.027789347910166552,,,0.8338051828359143,51.37244945576832,0.0,7
0.07623545823531737,50.0,0.0,0.0,0.0,48.403333066402425,40.348434206858954,-121.80666613280485,combined_fault,0.0,,50.0,,0.0,,,-0.897048869810546,655.8627770007143,0.0,8
0.31642169931771486,50.0,0.0,0.0,0.0,,14.509548912098445,-25.0,genset_overload,5.208953785540295,,55.208953785540295,,0.09434980068052323,,,0.2401862410823975,158.0169752889756,0.0,9
0.09222125711367832,50.0,0.0,0.0,0.0,9.145820060302611,36.55365179222785,-43.29164012060522,combined_fault,0.0,,50.0,,0.0,,,-0.22420044220403654,542.174342691861,0.0,10
0.39008391729856956,50.0,0.0,0.0,0.0,,3.7998910776076826,-25.0,battery_excessive_discharge,4.253559643853059,,54.25355964385306,,0.07840148502139042,,,0.29786266018489127,128.1775475853636,0.0,11
0.1848564826888806,50.0,0.0,0.0,0.0,13.548255750761676,30.034928391679493,-52.09651150152335,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.20522743460968895,270.4800989515283,0.0,12
0.6631377579230845,50.0,0.0,0.0,0.0,1.2828012538325382,43.293222915163234,-27.565602507665076,combined_fault,0.0,,50.0,,0.0,,,0.4782812752342039,75.39911478000963,0.0,13
0.6490603089078691,50.0,0.0,0.0,0.0,29.867367587642832,49.17608046017778,-84.73473517528566,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.014077449015215349,77.03444385175432,0.0,14
0.608593934464956,50.0,0.0,0.0,0.0,29.026026318346414,3.968289518900786,-83.05205263669282,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.04046637444291312,82.15658600311356,0.0,15
0.2422372832208761,50.0,0.0,0.0,0.0,26.607546180302457,21.417363735047463,-78.21509236060491,combined_fault,0.0,,50.0,,0.0,,,-0.3663566512440799,206.40918329652814,0.0,16
0.6292578622131018,50.0,0.0,0.0,0.0,4.712175105633008,10.227142977321385,-34.42435021126602,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.38702057899222564,79.45868128638261,0.0,17
0.7568284998627206,50.0,0.0,0.0,0.0,27.842529534281134,22.531824525936738,-80.68505906856227,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.12757063764961885,66.06516528249692,0.0,18
0.05864749768386048,50.0,0.0,0.0,0.0,35.466811610463964,27.3881786314427,-95.93362322092793,genset_overload,0.0,,50.0,,0.0,,,-0.6981810021788601,852.5512787770396,0.0,19
0.0884212957099066,50.0,0.0,0.0,0.0,,0.0,-40.93765888944709,battery_excessive_discharge,4.666335518491039,,54.66633551849104,,0.08536031314605454,,,0.02977379802604612,565.4746295345617,0.0,20
0.6498322419416259,50.0,0.0,0.0,0.0,,10.362373754251566,-25.0,genset_overload,4.480665019782407,,54.48066501978241,,0.08224321450689333,,,0.5614109462317193,76.94293495450867,0.0,21
0.3628684052565114,50.0,0.0,0.0,0.0,29.072161034780535,46.37921200760737,-83.14432206956107,combined_fault,0.0,,50.0,,0.0,,,-0.28696383668511455,137.79099843885288,0.0,22
0.7250818487021016,50.0,0.0,0.0,0.0,11.921715784517161,28.450186571509768,-48.84343156903432,combined_fault,0.0,,50.0,,0.0,,,0.3622134434455902,68.95773217953587,0.0,23
0.793075034712873,50.0,0.0,0.0,0.0,33.569467300815454,22.8705998761806,-92.13893460163091,combined_fault,0.0,,50.0,,0.0,,,0.06799318601077142,63.04573684513521,0.0,0
0.6623389762957823,50.0,0.0,0.0,0.0,37.63309227718585,37.67629953990573,-100.2661845543717,combined_fault,0.0,,50.0,,0.0,,,-0.13073605841709068,75.490046205859,0.0,1
0.6716149156671309,50.0,0.0,0.0,0.0,29.819628260192335,37.093107592101866,-84.63925652038466,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.00927593937134863,74.44742330638444,0.0,2
0.11425739220008631,50.0,0.0,0.0,0.0,30.374006443069927,2.4289516422134394,-85.74801288613986,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.5573575234670446,437.6084435292563,0.0,3
0.17446531276392796,50.0,0.0,0.0,0.0,,32.49830370034033,-25.0,battery_excessive_discharge,2.9365660717969746,,52.936566071796975,,0.055473301153661655,,,0.06020792056384165,286.5899181980429,0.0,4
0.2875886265457644,50.0,0.0,0.0,0.0,0.6617711165764746,41.96216739025418,-26.32354223315295,combined_fault,0.0,,50.0,,0.0,,,0.11312331378183643,173.85944787418072,0.0,5
0.036885459723172316,50.0,0.0,0.0,0.0,7.422606286454126,8.296894210347695,-39.84521257290825,combined_fault,0.0,,50.0,,0.0,,,-0.2507031668225921,1355.5476607775925,0.0,6
0.5757964530798894,50.0,0.0,0.0,0.0,,31.489183384464056,-25.0,combined_fault,7.560713515533813,,57.56071351553381,,0.13135197695841738,,,0.538910993356717,86.83624160190244,0.0,7
0.7540042144708681,50.0,0.0,0.0,0.0,24.647398813516514,14.326830836455095,-74.29479762703303,genset_overload,0.0,,50.0,,0.0,,,0.17820776139097871,66.31262660617288,0.0,8
0.8821402985203938,50.0,0.0,0.0,0.0,35.29801768665942,15.323487666477863,-95.59603537331884,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.1281360840495257,56.68032627823968,0.0,9
0.6977637882082587,50.0,0.0,0.0,0.0,42.95609376851065,33.26307326748415,-110.9121875370213,combined_fault,0.0,,50.0,,0.0,,,-0.1843765103121351,71.65748749549499,0.0,10
0.8541655176069773,50.0,0.0,0.0,0.0,31.93679850792801,5.569608580385788,-88.87359701585602,genset_overload,0.0,,50.0,,0.0,,,0.15640172939871866,58.53666404322069,0.0,11
0.9074516988783761,50.0,0.0,0.0,0.0,41.284175961772775,33.243622440164714,-107.56835192354555,combined_fault,0.0,,50.0,,0.0,,,0.053286181271398725,55.09935130068234,0.0,12
0.39469885275889544,50.0,0.0,0.0,0.0,44.4688341578978,44.392839633811136,-113.9376683157956,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.5127528461194806,126.6788578781707,0.0,13
0.6343816396729205,50.0,0.0,0.0,0.0,13.824068197584609,34.81556341177032,-52.64813639516922,combined_fault,0.0,,50.0,,0.0,,,0.23968278691402506,78.81690893034434,0.0,14
0.4332114324989983,50.0,0.0,0.0,0.0,28.148753014613185,22.016393833270453,-81.29750602922637,genset_overload,0.0,,50.0,,0.0,,,-0.2011702071739222,115.41708305377773,0.0,15
0.8079125117336321,50.0,0.0,0.0,0.0,16.125779444231384,21.910719218861235,-57.25155888846277,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.3747010792346338,61.88788911168275,0.0,16
0.3204345436188292,50.0,0.0,0.0,0.0,38.5198567567666,38.254804761965325,-102.0397135135332,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.4874779681148029,156.03810774982816,0.0,17
0.7836478211229578,50.0,0.0,0.0,0.0,9.385648420834364,28.28210006129414,-43.77129684166873,genset_overload,0.0,,50.0,,0.0,,,0.4632132775041286,63.804171451081736,0.0,18
0.720884037753316,50.0,0.0,0.0,0.0,37.069673163460415,4.24520815959088,-99.13934632692083,genset_overload,0.0,,50.0,,0.0,,,-0.06276378336964183,69.35928292498903,0.0,19
0.2553251643308959,50.0,0.0,0.0,0.0,33.31858437535784,29.13355439307023,-91.63716875071567,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.4655588734224201,195.82871878375587,0.0,20
0.43806286637441505,50.0,0.0,0.0,0.0,5.494374671307391,40.742185144670486,-35.98874934261478,combined_fault,0.0,,50.0,,0.0,,,0.18273770204351913,114.1388684680838,0.0,21
0.6638479982434554,50.0,0.0,0.0,0.0,16.41572626131729,16.8533191723805,-57.83145252263458,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.22578513186904037,75.31844647717816,0.0,22
0.45487778757083197,50.0,0.0,0.0,0.0,29.909815227978843,46.37882897876948,-84.81963045595768,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.20897021067262345,109.91963392429783,0.0,23
0.3032885967904925,50.0,0.0,0.0,0.0,17.42067304728839,37.535850017158396,-59.84134609457678,genset_overload,0.0,,50.0,,0.0,,,-0.15158919078033944,164.85947827995594,0.0,0
0.08428406613315016,50.0,0.0,0.0,0.0,8.36091782850545,28.703191257498222,-41.7218356570109,combined_fault,0.0,,50.0,,0.0,,,-0.21900453065734238,593.2319322109963,0.0,1
0.41700513555988844,50.0,0.0,0.0,0.0,,32.85427215098818,-25.0,battery_excessive_discharge,4.727927288657739,,54.72792728865774,,0.08638966470691105,,,0.3327210694267383,119.90259979164361,0.0,2
0.7663993847724438,50.0,0.0,0.0,0.0,15.157207196332763,3.9574480369102605,-55.314414392665526,combined_fault,0.0,,50.0,,0.0,,,0.3493942492125554,65.24013579369672,0.0,3
0.25036855716144873,50.0,0.0,0.0,0.0,36.038817266427145,42.96945378403057,-97.07763453285429,genset_overload,0.0,,50.0,,0.0,,,-0.5160308276109951,199.70558750335488,0.0,4
0.2191750893620084,50.0,0.0,0.0,0.0,5.19814215341021,41.0752056600279,-35.39628430682042,combined_fault,0.0,,50.0,,0.0,,,-0.031193467799440322,228.12811399970545,0.0,5
0.7988112983216848,50.0,0.0,0.0,0.0,3.333858946717548,45.493582980510446,-31.667717893435096,combined_fault,0.0,,50.0,,0.0,,,0.5796362089596765,62.593005435022995,0.0,6
0.17620170347457034,50.0,0.0,0.0,0.0,37.97592110224076,6.431559875469,-100.95184220448152,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.6226095948471145,283.76569993519024,0.0,7
0.5332383931506975,50.0,0.0,0.0,0.0,0.7655468193268362,4.08900435469926,-26.531093638653672,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.35703668967612723,93.76669149946767,0.0,8
0.21716959598322022,50.0,0.0,0.0,0.0,22.10390871663041,6.920778639079489,-69.20781743326083,genset_overload,0.0,,50.0,,0.0,,,-0.3160687971674773,230.2348058594191,0.0,9
0.7615887162954982,50.0,0.0,0.0,0.0,3.2140002746632916,19.968935505140006,-31.428000549326583,genset_overload,0.0,,50.0,,0.0,,,0.5444191203122779,65.65223310759721,0.0,10
0.6661130058912411,50.0,0.0,0.0,0.0,35.75130680070404,21.215343054049598,-96.50261360140809,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.09547571040425706,75.06233849621209,0.0,11
0.04255575737916891,50.0,0.0,0.0,0.0,30.045183816939417,28.110918936545282,-85.09036763387883,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.6235572485120722,1174.9291260304517,0.0,12
0.3396003387697408,50.0,0.0,0.0,0.0,,0.0,-36.09649675873918,genset_overload,6.1121774816252525,,56.11217748162525,,0.10892782557792997,,,0.2970445813905719,147.231890385921,0.0,13
0.22408549413193515,50.0,0.0,0.0,0.0,10.5310956110117,10.069975069068542,-46.0621912220234,combined_fault,0.0,,50.0,,0.0,,,-0.11551484463780562,223.12912297407482,0.0,14
0.30892099980965537,50.0,0.0,0.0,0.0,3.627330169907495,40.582217414201075,-32.25466033981499,genset_overload,0.0,,50.0,,0.0,,,0.08483550567772022,161.8536773769161,0.0,15
0.7948931611296083,50.0,0.0,0.0,0.0,8.697539406762253,23.39937870283747,-42.395078813524506,genset_overload,0.0,,50.0,,0.0,,,0.4859721613199529,62.90153492583126,0.0,16
0.5274618920928817,50.0,0.0,0.0,0.0,37.741752929094034,40.39691047418051,-100.48350585818807,combined_fault,0.0,,50.0,,0.0,,,-0.26743126903672654,94.79357780107047,0.0,17
0.18785766807031135,50.0,0.0,0.0,0.0,21.758675093207444,0.37131892723065163,-68.51735018641489,battery_excessive_discharge,0.0,,50.0,,0.0,,,-0.3396042240225704,266.15895027040926,0.0,18
0.3223126265640415,50.0,0.0,0.0,0.0,1.4621676372929002,27.579636299120274,-27.9243352745858,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.13445495849373018,155.12888954394225,0.0,19
0.9939484304847084,50.0,0.0,0.0,0.0,9.497892385437687,46.59660740383391,-43.995784770875375,battery_excessive_discharge,0.0,,50.0,,0.0,,,0.6716358039206669,50.30442064817448,0.0,20
0.912248827986828,50.0,0.0,0.0,0.0,49.638326860802124,29.108772957293503,-124.27665372160425,combined_fault,0.0,,50.0,,0.0,,,-0.08169960249788033,54.80960721597369,0.0,21
0.6518427061136657,50.0,0.0,0.0,0.0,44.755535440830634,10.304786372263708,-114.51107088166127,combined_fault,0.0,,50.0,,0.0,,,-0.26040612187316237,76.70562154694967,0.0,22
0.05192400129204502,50.0,0.0,0.0,0.0,29.192316787186435,35.88787811397788,-83.38463357437287,combined_fault,0.0,,50.0,,0.0,,,-0.5999187048216207,962.9458014190909,0.0,23
0.5068796072399041,50.0,0.0,0.0,0.0,,12.28736010783048,-25.0,battery_excessive_discharge,6.661932377115406,,56.661932377115406,,0.11757333535078043,,,0.4549556059478591,98.64275300720956,0.0,0
0.7287621966016953,50.0,0.0,0.0,0.0,20.52857114152499,33.419197362972994,-66.05714228304998,genset_overload,0.0,,50.0,,0.0,,,0.22188258936179117,68.60948628310642,0.0,1
0.638160157858872,50.0,0.0,0.0,0.0,33.78942395417998,1.4659861446885636,-92.57884790835996,combined_fault,0.0,,50.0,,0.0,,,-0.09060203874282324,78.3502374849092,0.0,2
0.7885197078141648,50.0,0.0,0.0,0.0,28.374576832777407,31.79501796756781,-81.74915366555481,combined_fault,0.0,,50.0,,0.0,,,0.15035954995529277,63.40995594795437,0.0,3
0.577145026894365,50.0,0.0,0.0,0.0,37.36084234675621,1.6098967468962,-99.72168469351242,genset_overload,0.0,,50.0,,0.0,,,-0.21137468091979983,86.63333752075833,0.0,4
0.7811078883838946,50.0,0.0,0.0,0.0,24.72799656979924,37.239032757088296,-74.45599313959849,combined_fault,0.0,,50.0,,0.0,,,0.20396286148952958,64.01164381970067,0.0,5
0.15092448910744244,50.0,0.0,0.0,0.0,36.917873627031526,23.645650111922755,-98.83574725406305,combined_fault,0.0,,50.0,,0.0,,,-0.6301833992764521,331.2914952663099,0.0,6
0.5,50.0,0.0,0.0,0.0,,5.342567335477021,-25.0,battery_excessive_discharge,0.7451504381756635,,50.74515043817566,,0.014684170442431114,,,0.34907551089255756,99.99999980000001,0.0,7
